Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr3	202519	202632	113	178741197	179298543	0.0648	0.064844099152242	0.0265486725663717	No
chr3	202633	202687	55	179298655	179502721	0.1455	0.145491553315299	0	No
chr3	202688	202728	41	179502721	179519578	-0.1518	-0.151777938827379	0	No
chr3	202729	202903	175	179519578	182683626	0.0258	0.0258365650893919	0.0114285714285714	No
chr3	202904	203069	166	182698278	183535961	0.1063	0.106309399914483	0.00602409638554217	No
chr3	203070	203076	7	183542877	183562241	0.4906	0.490575439552816	0.142857142857143	No
chr3	203077	203275	198	183580401	183977716	0.0803	0.080282042933096	0.0101010101010101	No
chr3	203276	203278	3	183977716	183994035	0.7433	0.743279730105519	0.333333333333333	No
chr3	203279	203409	131	183994258	184093403	0.0963	0.0962786986240705	0.00763358778625954	No
chr3	203410	203413	4	184093711	184098323	0.6983	0.698330162446041	0.25	No
chr3	203414	203524	111	184098476	184769942	0.1254	0.125403259229872	0	No
chr3	203525	203631	106	184769942	185235077	0.0074	0.00737523866779732	0	No
chr3	203632	203679	48	185236976	185393311	0.2711	0.271104260231885	0.0416666666666667	No
chr3	203680	203788	108	185393670	186295577	0.0919	0.0919327535269585	0.00925925925925926	No
chr3	203789	203984	195	186299205	188426233	0.0087	0.00867667010924103	0.0102564102564103	No
chr3	203985	204057	73	188426233	188608179	-0.089	-0.0889941792672569	0	No
chr3	204058	204063	6	188608179	189028327	0.1844	0.18444274859186	0.166666666666667	No
chr3	204064	204082	19	189033215	189043140	-0.1585	-0.158495546174384	0	No
chr3	204083	204092	10	189349251	189586470	0.201	0.200964925547477	0	No
chr3	204093	204120	28	189587047	189675523	-0.0821	-0.0821301491386538	0	No
chr3	204121	204134	14	189675523	189713302	0.1979	0.197900627923969	0	No
chr3	204135	204137	3	189837981	189838660	0.6758	0.675845604129762	0	No
chr3	204138	204308	171	190023521	192517496	-0.0394	-0.0393780302834462	0	No
chr3	204309	204473	165	192635348	194133057	0.0752	0.0751712353559018	0	No
chr3	204474	204678	205	194134355	195591022	0.1117	0.111664954072516	0.0341463414634146	No
chr3	204679	204685	7	195593777	195595669	0.526	0.525986667264424	0	No
chr3	204686	204701	16	195596349	195623209	0.1881	0.188114543465223	0	No
chr3	204702	204710	9	195638513	195778044	-0.2406	-0.240596996267934	0	No
chr3	204711	204788	78	195778044	196054439	0.1627	0.162746489565015	0.0128205128205128	No
chr3	204789	204821	33	196074514	196088830	-0.078	-0.0780403993175586	0	No
chr3	204822	205105	284	196089129	197430517	0.122	0.125266651253944	0.0105633802816901	No
chr3	205106	205112	7	197431317	197482746	0.5323	0.532308809134505	0.142857142857143	No
chr3	205113	205197	85	197483280	197762863	0.1231	0.123080581916968	0	No
chr3	205198	205212	15	197765388	197770563	-0.134	-0.13398439542911	0	No
chr4	205213	205266	54	53152	438093	-0.2833	-0.283333496213138	0.037037037037037	No
chr4	205267	205428	162	467819	960327	-0.0909	-0.0857573514339731	0.00617283950617284	No
chr4	205429	205473	45	960524	1019264	0.1251	0.125123823142526	0	No
chr4	205474	205484	11	1019372	1066552	-0.3871	-0.387149320017489	0.0909090909090909	No
chr4	205485	205571	87	1066552	1374771	-0.0974	-0.0830020560354796	0.0229885057471264	No
chr4	205572	205580	9	1377528	1389837	-0.3579	-0.357865306616414	0	No
chr4	205581	205593	13	1396719	1659327	0.1838	0.183839586556228	0	No
chr4	205594	205602	9	1670443	1705483	-0.1665	-0.166464749817421	0	No
chr4	205603	205605	3	1713654	1714355	0.7567	0.756726169881525	0	No
chr4	205606	205609	4	1717608	1718697	-0.3834	-0.383394657823142	0	No
chr4	205610	205654	45	1718725	1809474	0.0568	0.0568108704250111	0.0222222222222222	No
chr4	205655	205666	12	1809502	1816338	-0.3046	-0.304639521878374	0	No
chr4	205667	205694	27	1817496	1941910	0.0014	0.00140420291697569	0	No
chr4	205695	205761	67	1941910	1993387	-0.213	-0.21295161771682	0	No
chr4	205762	205778	17	1994046	2066002	0.2226	0.222600120118239	0	No
chr4	205779	205830	52	2066018	2231334	-0.1221	-0.122128622700877	0	No
chr4	205831	205838	8	2231564	2238193	-0.4824	-0.48244661517076	0	No
chr4	205839	206432	594	2240309	5830480	-0.1157	-0.115704489753273	0.0151515151515152	No
chr4	206433	206531	99	5837566	6415778	0.048	0.0480212913926578	0	No
chr4	206532	206533	2	6473840	6537195	0.6684	0.668384440297209	0	No
chr4	206534	206650	117	6576961	7044455	0.0598	0.0651922802125995	0.00854700854700855	No
chr4	206651	206653	3	7044455	7045641	0.745	0.744978359913892	0	No
chr4	206654	206727	74	7054484	7742595	0.0474	0.0473923588425671	0.027027027027027	No
chr4	206728	206751	24	7742614	7765075	-0.1303	-0.130331968379962	0	No
chr4	206752	206840	89	7765145	8294199	0.1612	0.161155553868752	0	No
chr4	206841	206852	12	8295725	8358872	-0.1612	-0.161162008909654	0	No
chr4	206853	206914	62	8358872	9783789	0.1326	0.132574838700405	0	No
chr4	206915	206952	37	9784644	10118469	-0.0934	-0.0933959513145435	0.027027027027027	No
chr4	206953	206988	36	10441550	10491331	-0.3599	-0.359928947506248	0	No
chr4	206989	207014	26	10491559	11395505	-0.0765	-0.076489998865298	0	No
chr4	207015	207031	17	11395505	11400407	-0.3966	-0.396591987793654	0	No
chr4	207032	207083	52	11400407	13601111	-0.0957	-0.0957116375496572	0.0384615384615385	No
chr4	207084	207113	30	13601111	13621755	-0.2825	-0.282490897052629	0	No
chr4	207114	207123	10	13627967	15005928	0.1488	0.148779609714601	0	No
chr4	207124	207172	49	15008998	15483808	-0.3521	-0.352138538865988	0.0204081632653061	No
chr4	207173	207437	265	15483808	17826765	-0.1597	-0.161803108896575	0.0339622641509434	No
chr4	207438	207589	152	17827056	22438338	-0.2628	-0.262827321541217	0.0131578947368421	No
chr4	207590	207603	14	22439935	22737907	0.0283	0.0282792991766426	0.142857142857143	No
chr4	207604	207718	115	22748947	25030321	-0.2511	-0.251089630883812	0	No
chr4	207719	207720	2	25032043	25032483	1.1626	1.16255377980666	0.5	CNV
chr4	207721	207746	26	25121684	25162069	-0.3308	-0.330760304705927	0	No
chr4	207747	207749	3	25235620	25254113	0.4534	0.453367149071295	0	No
chr4	207750	207846	97	25256701	25804127	-0.2001	-0.200055890767697	0	No
chr4	207847	207885	39	25806177	26432766	-0.029	-0.0290430203801278	0.0769230769230769	No
chr4	207886	208076	190	26432794	37246266	-0.2183	-0.22608043834124	0.0315789473684211	No
chr4	208077	208080	4	37246266	37358130	0.2764	0.276404945997526	0	No
chr4	208081	208121	41	37432138	37649155	-0.0702	-0.0702188150676864	0.024390243902439	No
chr4	208122	208138	17	37650803	37863339	0.2072	0.207160312270386	0	No
chr4	208139	208154	16	37863339	37974252	-0.0609	-0.0609493184513438	0.0625	No
chr4	208155	208179	25	37978915	38139320	0.1446	0.182002130685098	0	No
chr4	208180	208211	32	38139320	38774792	-0.1126	-0.112561815352844	0	No
chr4	208212	208354	143	38774792	39344065	0.0513	0.051287949225121	0.00699300699300699	No
chr4	208355	208357	3	39346922	39368025	0.6145	0.614513182752791	0	No
chr4	208358	208426	69	39408426	39780184	0.0766	0.0766289238892795	0	No
chr4	208427	208451	25	39780184	39839876	-0.1364	-0.136373094786598	0.04	No
chr4	208452	208489	38	39843560	40101756	0.1037	0.103722971555043	0.0263157894736842	No
chr4	208490	208553	64	40103686	40427944	-0.2449	-0.244905372845515	0	No
chr4	208554	208566	13	40427944	40763370	0.0831	0.0831149115380874	0	No
chr4	208567	208667	101	40776260	41699348	-0.2052	-0.205159439882701	0.0099009900990099	No
chr4	208668	208682	15	41699348	41747498	-0.3859	-0.385913482019505	0	No
chr4	208683	208685	3	41747498	41748350	0.1666	0.166603862128797	0	No
chr4	208686	208789	104	41749348	42146069	-0.3331	-0.333136568178938	0	No
chr4	208790	208795	6	42153668	42400429	0.2146	0.214632982001641	0	No
chr4	208796	208819	24	42403010	42415119	-0.4865	-0.486539761319996	0	No
chr4	208820	208854	35	42416604	42627481	-0.2333	-0.233262834129882	0	No
chr4	208855	208859	5	42627481	42628881	-0.479	-0.478991347197203	0	No
chr4	208860	208873	14	42628881	44177345	-0.0947	-0.0946646827481147	0	No
chr4	208874	208880	7	44295350	44450775	0.3028	0.302834592000305	0	No
chr4	208881	208906	26	44624010	44701224	-0.088	-0.0879796787429725	0	No
chr4	208907	209050	144	44701455	46967304	-0.2984	-0.298368418257477	0	No
chr4	209051	209112	62	46973150	47594626	-0.1637	-0.16368907338168	0	No
chr4	209113	209123	11	47594626	47602382	-0.4573	-0.457306949167115	0	No
chr4	209124	209169	46	47605439	47916314	-0.1128	-0.112757687647889	0	No
chr4	209170	209179	10	47938010	47945389	-0.3558	-0.355789587583721	0.1	No
chr4	209180	209191	12	47951825	48038677	-0.0547	-0.0546594659609998	0.0833333333333333	No
chr4	209192	209208	17	48038907	48069672	-0.4041	-0.404083324446983	0.117647058823529	No
chr4	209209	209243	35	48073446	48230758	-0.1512	-0.151187180877104	0	No
chr4	209244	209247	4	48343390	48372024	0.2719	0.271924802956826	0	No
chr4	209248	209255	8	48379897	48424311	-0.1408	-0.140837449146375	0	No
chr4	209256	209268	13	48424311	48427813	-0.3934	-0.393375211899664	0	No
chr4	209269	209276	8	48427813	48491132	-0.0143	-0.0143187515268519	0	No
chr4	209277	209280	4	48492327	48493345	0.3428	0.342762076253272	0	No
chr4	209281	209314	34	48494837	48549823	-0.2034	-0.203405774374665	0	No
chr4	209315	209480	166	48550673	53463647	-0.1041	-0.112709141202037	0.0120481927710843	No
chr4	209481	209560	80	53463647	54440082	-0.0339	-0.0339229546226956	0	No
chr4	209561	209804	244	54440082	57181741	0.1235	0.123503336185264	0.00819672131147541	No
chr4	209805	209985	181	57181741	62543162	-0.0059	-0.00590697391920698	0.0220994475138122	No
chr4	209986	210012	27	62596198	62936937	-0.0871	-0.087145190116134	0	No
chr4	210013	210033	21	62936937	65146869	-0.3133	-0.313270073834168	0	No
chr4	210034	210044	11	65147149	66185517	-0.067	-0.0670230899790089	0	No
chr4	210045	210063	19	66185517	66196869	-0.4115	-0.411517107084448	0	No
chr4	210064	210278	215	66196869	69337329	-0.1187	-0.118695507898301	0.0186046511627907	No
chr4	210279	210286	8	69340314	69363295	-0.7933	-0.793250884903349	0.125	No
chr4	210287	210293	7	69402807	69434005	-5.116	-6.18152860797506	1	CNV
chr4	210294	210496	199	69512300	71521445	-0.155	-0.166003601572363	0.0452261306532663	No
chr4	210497	210498	2	71521445	71521942	-0.9383	-0.93831374308662	0	No
chr4	210499	210554	56	71521942	71702091	0.0024	0.00236105838218406	0	No
chr4	210555	210563	9	71704843	71845032	0.3526	0.352598538249852	0	No
chr4	210564	210884	320	71847764	75091164	-0.1128	-0.112793805626246	0.003125	No
chr4	210885	210886	2	75107358	75147298	0.6464	0.646421903361007	0.5	CNV
chr4	210887	211012	126	75167374	76570668	-0.1576	-0.157581070072756	0	No
chr4	211013	211105	90	76570668	76898998	0.0258	0.0257562679625431	0.0222222222222222	No
chr4	211106	211175	70	76902650	77084613	-0.1256	-0.125632625477818	0.0285714285714286	No
chr4	211176	211257	82	77087289	77663000	0.0088	0.0087801310049709	0	No
chr4	211258	211291	34	77663000	77818149	-0.1774	-0.177443979955986	0	No
chr4	211292	211295	4	77818149	77871092	0.3684	0.368365425404487	0	No
chr4	211296	211342	47	77895606	78079862	-0.0847	-0.0847448997041908	0	No
chr4	211343	211393	51	78080527	78641073	-0.2236	-0.223621410432357	0	No
chr4	211394	211531	138	78647194	79782697	-0.0435	-0.0434593166975552	0.0217391304347826	No
chr4	211532	211578	47	79786716	79843743	-0.2822	-0.282234510050616	0	No
chr4	211579	211596	18	79843922	80329478	-0.015	-0.0150316200329242	0	No
chr4	211597	211634	38	80822335	80992908	-0.209	-0.20901656987496	0.0263157894736842	No
chr4	211635	211645	11	80993489	81124798	0.0944	0.0943614361043236	0	No
chr4	211646	211654	9	81124859	81208248	-0.1503	-0.150333792059238	0	No
chr4	211655	211664	10	81208248	81211220	-0.3823	-0.382337194504288	0	No
chr4	211665	211672	8	81211220	81529554	-0.0796	-0.0795716782908082	0	No
chr4	211673	211677	5	81791108	81952702	0.2536	0.253642689899161	0	No
chr4	211678	211753	76	81958472	82378804	-0.1928	-0.192752525130537	0	No
chr4	211754	212025	272	82380460	85562166	-0.037	-0.0369828392856264	0.0183823529411765	No
chr4	212026	212050	25	85564073	85594166	-0.2506	-0.250642047340272	0	No
chr4	212051	212128	78	85598284	86898889	-0.0216	-0.0216377262162684	0	No
chr4	212129	212148	20	86915687	86938358	-0.3132	-0.313231968036377	0	No
chr4	212149	212517	368	86938358	89577425	-0.0515	-0.0515487072460844	0.0108695652173913	No
chr4	212518	212912	395	89577539	99030457	-0.1448	-0.144756294233979	0.00759493670886076	No
chr4	212913	212931	19	99049590	99358209	0.1816	0.181643278304503	0.0526315789473684	No
chr4	212932	213810	878	99363111	108874562	-0.1294	-0.129357136621612	0.010250569476082	No
chr4	213811	213966	156	108910910	110651299	-0.0086	-0.00864221872527796	0.0256410256410256	No
chr4	213967	214178	212	110661893	113435857	-0.117	-0.120938214678432	0.00471698113207547	No
chr4	214179	214274	96	113435857	114254407	-0.0057	-0.00574583027819321	0.0416666666666667	No
chr4	214275	214317	43	114256932	114302825	-0.1344	-0.134391807091363	0	No
chr4	214318	214339	22	114302825	114375726	-0.3048	-0.304798464594283	0	No
chr4	214340	214500	161	114376869	119644862	-0.0995	-0.0995388381365811	0	No
chr4	214501	214525	25	119649690	119947984	0.0578	0.0577691394339155	0	No
chr4	214526	214584	59	119947984	120181115	-0.1845	-0.184463486160014	0	No
chr4	214585	214596	12	120181649	120213740	0.0636	0.0636058030256677	0	No
chr4	214597	214618	22	120213740	120243471	-0.1963	-0.196296163132501	0	No
chr4	214619	214639	21	120259365	120425792	-0.3679	-0.367884320092914	0	No
chr4	214640	214956	317	120426978	123666110	-0.0997	-0.101901935797701	0.00315457413249211	No
chr4	214957	214958	2	123747905	123748362	0.6188	0.618818586005778	0	No
chr4	214959	215108	150	123748362	128597201	-0.1601	-0.160137362376444	0.0133333333333333	No
chr4	215109	215169	61	128605553	128816241	-0.0394	-0.0394179389135799	0	No
chr4	215170	215184	15	128817905	128841699	-0.2368	-0.236838111188206	0	No
chr4	215185	215220	36	128841699	128960296	0.1038	0.103801279488627	0	No
chr4	215221	215269	49	128960348	129192523	-0.158	-0.158046559220634	0	No
chr4	215270	215273	4	129193518	129209436	0.3879	0.387914460992666	0	No
chr4	215274	215456	183	129209436	139989012	-0.1775	-0.177499044023001	0.0109289617486339	No
chr4	215457	215485	29	139993081	140281772	0.0913	0.0913484438258399	0.0344827586206897	No
chr4	215486	215714	228	140282890	141983658	-0.1144	-0.114435252299013	0.0219298245614035	No
chr4	215715	215719	5	142000121	142054566	0.4506	0.450555956085592	0	No
chr4	215720	216800	1078	142143483	155670365	-0.1067	-0.106678592064349	0.0120593692022263	No
chr4	216801	216813	13	155670365	155674203	-0.329	-0.32903656996929	0	No
chr4	216814	216821	8	155717926	155748159	-0.0623	-0.0622963645529551	0	No
chr4	216822	216861	40	155748159	156271137	-0.3073	-0.307343807566226	0	No
chr4	216862	216938	77	156271137	156839484	-0.096	-0.0960303592169235	0.012987012987013	No
chr4	216939	217053	115	156840927	159158805	-0.2101	-0.210107238269929	0	No
chr4	217054	217354	301	159161446	166022114	-0.0994	-0.0994442974341806	0.00664451827242525	No
chr4	217355	217360	6	166024020	166150129	0.3506	0.350634268880475	0	No
chr4	217361	217425	65	166160021	167012486	-0.0746	-0.0745694632014518	0.0153846153846154	No
chr4	217426	217480	55	167020350	169158550	-0.2398	-0.239839210080559	0	No
chr4	217481	217569	89	169158805	169633025	-0.0824	-0.0823832434136405	0.0112359550561798	No
chr4	217570	217574	5	169798797	169815903	0.3642	0.364160890099955	0	No
chr4	217575	217584	10	169817660	169847575	-0.0168	-0.0167773371193371	0	No
chr4	217585	217637	53	169847575	170321834	-0.1936	-0.193575697343428	0	No
chr4	217638	217687	49	170322842	170641830	-0.0459	-0.0459366113010864	0	No
chr4	217688	217734	47	170641830	170983199	-0.2515	-0.25154265117327	0.0212765957446809	No
chr4	217735	217817	83	170985765	174459556	-0.0683	-0.0682841003792581	0	No
chr4	217818	217931	114	175157801	176573170	-0.2417	-0.241668591754164	0.0175438596491228	No
chr4	217932	218118	186	176594793	183838060	-0.0978	-0.102906251956145	0	No
chr4	218119	218130	12	183838412	184129235	0.2374	0.237425384372654	0.0833333333333333	No
chr4	218131	218542	411	184130105	187093285	-0.0616	-0.0616147855333834	0.0024330900243309	No
chr4	218543	218544	2	187093285	187093784	-0.8507	-3.74774456661276	0.5	CNV
chr4	218545	218694	149	187112718	190903936	-0.0824	-0.0823511704662915	0.0201342281879195	No
chr5	218697	218743	47	140390	189748	0.3916	0.391638017782611	0	No
chr5	218744	219167	423	189797	5192013	0.5125	0.510455430922081	0.016548463356974	No
chr5	219168	219267	100	5200138	6616929	0.38	0.380037793066517	0.01	No
chr5	219268	219281	14	6618011	6656395	0.6545	0.654480812298353	0.0714285714285714	No
chr5	219282	219334	53	6662978	7827203	0.4169	0.416878631491334	0	No
chr5	219335	219358	24	7827203	7863128	0.2461	0.246126503615325	0	No
chr5	219359	219380	22	7865923	7896017	0.4584	0.458444288407531	0	No
chr5	219381	219416	36	7896882	9043081	0.2139	0.213873112311221	0	No
chr5	219417	219523	106	9044508	10638378	0.454	0.453954352370587	0	No
chr5	219524	219526	3	10649412	10650326	1.0079	1.00786270393668	0	No
chr5	219527	219559	33	10679257	11346676	0.3328	0.332816196139401	0	No
chr5	219560	219562	3	11364867	11385295	0.9559	0.955860916986286	0	No
chr5	219563	219588	26	11397191	13737595	0.2937	0.29370984578829	0	No
chr5	219589	219711	123	13751102	14498036	0.4534	0.453419113657587	0	No
chr5	219712	219808	97	14498157	14826218	0.3289	0.328887675807557	0	No
chr5	219809	220008	200	14871077	31316439	0.6323	0.632311080860105	0	No
chr5	220009	220038	30	31317511	31401694	0.4342	0.434172184020591	0	No
chr5	220039	220206	168	31405706	32415388	0.6753	0.675320621754929	0.00595238095238095	No
chr5	220207	220210	4	32417712	32444851	1.2319	1.23190040474421	0.25	No
chr5	220211	220452	242	32588688	34954225	0.5922	0.592246805931817	0.00826446280991736	No
chr5	220453	220544	92	34954702	35670687	0.5402	0.540229531536025	0	No
chr5	220545	220547	3	35670687	35671467	0.1338	0.133849150863509	0	No
chr5	220548	220604	57	35671467	35877044	0.5629	0.56288983844097	0	No
chr5	220605	220633	29	35877044	35955685	0.4167	0.416676782452591	0	No
chr5	220634	220658	25	35955685	36099899	0.5472	0.547239581602935	0	No
chr5	220659	220664	6	36099899	36101528	0.217	0.217031043485219	0	No
chr5	220665	220680	16	36101528	36115227	0.4757	0.475692546524662	0	No
chr5	220681	220896	216	36116498	37290010	0.6171	0.617132646996883	0.00462962962962963	No
chr5	220897	220945	49	37290010	37697885	0.766	0.766023076585134	0	No
chr5	220946	220999	54	37701176	38475410	0.6505	0.65051688482227	0	No
